gene,objective,cycling_constraint
Chm,2.2678058712532163,1
Efr3a,2.267479705661132,1
4930520M14Rik,2.267344201407508,1
Gm20186,2.2672325525806882,1
Hist1h2an,2.2669664900174906,1
Cxxc5,2.2667246133660397,1
Phip,2.2654682700695763,1
Kcnj13,2.2654182409293755,1
BC005561,2.264621543513538,1
Rpl35a,2.2645787701374562,1
Tmem107,2.2643288361363205,1
Gpr162,2.263530124386075,1
4930532G15Rik,2.2634939491510675,1
Gm45371,2.263269093471763,1
Gm33533,2.2630903622826373,1
Golgb1,2.2628510496741123,1
Mxi1,2.2627235930717697,1
B630019A10Rik,2.2625751121001407,1
Siah1a,2.2624695504139085,1
Zfp605,2.262456335842234,1
Yipf6,2.262441476882773,1
Spns2,2.2624321247581536,1
Klrk1,2.2620642244151044,1
Dnajb4,2.2620225812149806,1
Cavin3,2.2618944021126683,1
Zfp974,2.2618393373057373,1
Rnf113a1,2.2614054333711935,1
Atp6v0c,2.261270725167004,1
Snx16,2.261128808945517,1
Bmf,2.2609588799452682,1
Ier5l,2.2609549719241073,1
Zfp626,2.2597085122725575,1
Gm44036,2.2587145736115417,1
Pi4k2a,2.258489444902077,1
Gm11574,2.258270627652303,1
Hspa8,2.2575665158531466,1
Plekhb2,2.2574964884535254,1
Miga1,2.257345159177653,1
Faap24,2.25707676513686,1
Gpr62,2.2567906588100524,1
Ggcx,2.256364868548011,1
Cdip1,2.256357174847198,1
2610306M01Rik,2.2561333527660588,1
Zfat,2.2561206296305674,1
Coq4,2.2560969335330907,1
Stc2,2.2560266393258024,1
Stn1,2.255803809408053,1
Smim41,2.255738802872005,1
Gm20045,2.25549791466943,1
Ssx2ip,2.2550300556727945,1
Ddx59,2.2546489715505063,1
Rpl10-ps3,2.253989005904661,1
Eepd1,2.2538941068357348,1
Gbp4,2.2538931450311277,1
Trmt2b,2.25281572369692,1
Dffb,2.252544837995364,1
Bcl7c,2.251972139320855,1
Etfrf1,2.2519572823807996,1
Tm7sf2,2.2514892956487618,1
1700023H06Rik,2.2513962506418457,1
Foxp3,2.251260892967165,1
Egln3,2.250913164791302,1
Ccl9,2.250616410494642,1
Stum,2.250077341652606,1
Ftx,2.2493570653276924,1
Tnrc18,2.249350156659709,1
6030442K20Rik,2.2487229086031117,1
Pea15a,2.248461375397179,1
Mmgt1,2.2478458816400995,1
Ap4m1,2.2475520234787467,1
Sytl4,2.2474542800261146,1
Gm47242,2.247338186165971,1
Nanos3,2.246462895455733,1
Zfp647,2.2461483474491564,1
Tesc,2.2458946711285863,1
Spata48,2.245701045249344,1
Nfu1,2.245647520178738,1
0610040F04Rik,2.2456161974487423,1
1700019J19Rik,2.245457775490535,1
Basp1,2.2454543345041174,1
Gm30177,2.245308888154426,1
Cwc25,2.2446796831056632,1
F2rl1,2.2445780523864496,1
Peg13,2.2445219362449844,1
Zswim1,2.244160682845298,1
Dynll1,2.2431087057626344,1
Dnajc24,2.243059090237624,1
P2ry14,2.2430109403424305,1
Cox6b2,2.24281089899475,1
Coq8a,2.2426867588288015,1
Zfp677,2.2416821712996553,1
Plagl1,2.2415693932801046,1
Tgfa,2.241545708069386,1
Tmem234,2.24143084284149,1
Gm17130,2.241422552563109,1
E130308A19Rik,2.2412411013560156,1
Gm50071,2.241218304230057,1
Oas3,2.2406519784116194,1
Loxl4,2.2405863249575937,1
Med13,2.240491094894921,1
Trmt61a,2.2401772345737174,1
Dhdh,2.2394988949456365,1
Gm26982,2.2394434831780976,1
Gm28959,2.23928262190105,1
Adam4,2.2391394362468295,1
Ppm1f,2.238921683283932,1
Gm36551,2.2388721847646105,1
Mboat1,2.2387530264145408,1
Ssh3,2.2387204995857926,1
0610039K10Rik,2.2385379600510866,1
Gm34574,2.238476411689299,1
Zbtb37,2.238472081230754,1
Ptges3,2.238432512248307,1
Zfp511,2.238285199890037,1
Nuf2,2.237768357651758,1
H2-T23,2.236986471513059,1
Duoxa1,2.2367431296510474,1
Pigp,2.2366262590780077,1
Akr1c13,2.236444696317853,1
Slc45a4,2.236305528107881,1
Rubcn,2.236211013755713,1
Ets1,2.236113510028852,1
Srsf6,2.236032248394026,1
Gm47541,2.236032248394026,1
Med27,2.236032248394026,1
Ptcd2,2.236032248394026,1
Pvt1,2.236032248394026,1
Lamp1,2.236032248394026,1
Zfp568,2.2359021045002043,1
Dnajc6,2.235668111113017,1
Fam167b,2.2356670355115003,1
Dpp4,2.23551546639469,1
Impact,2.235390921441402,1
Gm15200,2.2352409840911873,1
Nek9,2.235092621242064,1
Glt8d1,2.235024028151443,1
Zfp870,2.234971885560644,1
Reep2,2.234899858944001,1
Slc3a2,2.2348601645027877,1
Calcoco1,2.2345892939622463,1
B130046B21Rik,2.2345538805515233,1
Alg8,2.2342701032525003,1
Ppm1d,2.2340633122090607,1
1700086O06Rik,2.2338908105390356,1
Smad7,2.2330836347365532,1
Cox15,2.2328700815715656,1
Gm4022,2.232653735282768,1
Nod2,2.232265007804478,1
Dbndd1,2.231717574345704,1
C130026I21Rik,2.231565758010112,1
Tspan15,2.2313670726103334,1
Stom,2.231194872856859,1
Mcph1,2.231013155471384,1
Gm15657,2.2302927530330994,1
Ankrd13c,2.230160439376365,1
Ints1,2.2301375156565135,1
1700001G11Rik,2.230023176736407,1
Acsl6,2.229584794251215,1
St6gal1,2.229516530102957,1
Mtmr12,2.229392150861938,1
Frmd5,2.2293458558501227,1
Ptpn23,2.2291049437631845,1
C1qbp,2.228413423046994,1
Gm16121,2.227794325296522,1
Strip1,2.2277264850404555,1
Snhg12,2.227263531160482,1
Gt(ROSA)26Sor,2.22681472053475,1
Gigyf2,2.2252873125285326,1
Zkscan6,2.2249965092692827,1
1700016P03Rik,2.2249525095379745,1
Ddx31,2.2248853849605896,1
Igf1r,2.2246462284459994,1
Rufy1,2.2243926748768064,1
Gm29488,2.2240803438212207,1
Dnajb3,2.223942420916744,1
Zfp143,2.223809144443189,1
Safb2,2.2236484915987638,1
Selenop,2.2233741605694606,1
Pigg,2.223307392164523,1
Tle1,2.2230284376755316,1
L3mbtl3,2.222826883323176,1
Pip4p2,2.222821287011907,1
Focad,2.222552846195386,1
Trappc9,2.2222602899327244,1
BC065403,2.2217891763878344,1
Lrrn4cl,2.220867872296657,1
Spata6,2.2207634227998385,1
Gm16240,2.2206938037501565,1
Slc52a3,2.2204802163447726,1
Cavin1,2.2203025553352735,1
Pex19,2.2202572950842026,1
Zfp942,2.2201510414606584,1
Gm43774,2.2197946537941537,1
Ccdc137,2.219536374697838,1
Ap3d1,2.219229373868879,1
Eif2d,2.2191970593093515,1
Mbd5,2.219109720592757,1
Gm42659,2.2190102775186644,1
Ccdc88b,2.218503109275147,1
Acot9,2.2184428574980117,1
Herc1,2.218253456895613,1
Ecm2,2.218098440245919,1
Dmpk,2.217658990020896,1
Brpf1,2.2173294597800366,1
Zkscan8,2.2173131110411872,1
Gm48552,2.2166201318830505,1
Sar1a,2.2165212333117994,1
Gm20337,2.2161361195007827,1
Styxl1,2.215838014150828,1
Spag1,2.215713250574788,1
Rnft2,2.21539028872368,1
Arl6,2.215056406034525,1
Adam19,2.214878117362324,1
Rgma,2.2147635766203377,1
Stambpl1,2.214104457591663,1
Fndc3a,2.2135449150391606,1
Il1b,2.213400203881659,1
Gfpt1,2.2131788876740894,1
Sfi1,2.2123190262853805,1
Adamtsl5,2.2122739751760943,1
Brwd3,2.2120262523578127,1
Gm30373,2.2118918207966027,1
Rps15,2.2117738603294725,1
Hsp90aa1,2.2114970954374056,1
T2,2.2111591643654287,1
Yipf2,2.211001601023623,1
Wdr7,2.2105447319968055,1
Pfn1,2.210490152647009,1
Anxa1,2.2104741042542813,1
Pcyox1,2.210440005801261,1
Snx27,2.2100105032469077,1
Bclaf3,2.2099169371640413,1
Slc25a35,2.2093347303526976,1
Gucy2e,2.2084196519541353,1
Igflr1,2.2079654716721855,1
Ctdsp2,2.2078866583213417,1
Gm47566,2.2078853001719514,1
Atg16l1,2.2073019481682716,1
Pex1,2.207079058873483,1
5033417F24Rik,2.2061041949066187,1
Aqp11,2.206046377755546,1
Cnih2,2.2059638610226706,1
5330417C22Rik,2.2059112069403852,1
4930500F10Rik,2.2058783062515577,1
Plekho1,2.205526956710263,1
Adar,2.20535698888547,1
Fam222a,2.2044435317840474,1
Gm45709,2.203911564343425,1
Timmdc1,2.2036611004478974,1
Bdh1,2.2035265663157455,1
Bcl2,2.203280428656562,1
Slc9a3r1,2.2031352718603157,1
Llgl2,2.2031023402946275,1
C030010L15Rik,2.2029860870805917,1
Chrna1os,2.2028989192012034,1
Rhbdd1,2.202875110585678,1
Inpp4a,2.2028547021057134,1
Gm49544,2.2026381172185427,1
Ccl7,2.2023335098337222,1
Ahctf1,2.2019144202079324,1
Gdf11,2.2015111558296416,1
Crem,2.2013838658073146,1
Iigp1,2.2007901043090192,1
Pcgf1,2.200334269256788,1
Gm10501,2.1997203323403256,1
Dmtf1,2.1987692184013583,1
Evi2b,2.1983869984061606,1
Ppp1r10,2.198317337074501,1
Mthfsl,2.197445607663223,1
Usp35,2.1972447099232566,1
Ptprc,2.197219120923015,1
Gm15614,2.1970544613060365,1
Wdr31,2.196746424127633,1
Pitx2,2.196667120572865,1
Hook2,2.1961079689917113,1
Gm15956,2.1959268392924693,1
C1qtnf12,2.1955463875592898,1
Ercc5,2.195518599265487,1
Gm47204,2.194814432287391,1
Wipf1,2.1944598454858837,1
Snhg3,2.1940905296323736,1
Ccnj,2.192786995592783,1
Phf11a,2.1919887272247487,1
Snrpg,2.1918024369064217,1
Nudt19,2.19119333006557,1
Cd63,2.1910873470508383,1
Eif3e,2.1906489507573026,1
Pja2,2.190205291340626,1
Hdac5,2.1900706854470884,1
AU022252,2.189977238099952,1
Spag4,2.1896535909586,1
Myoz3,2.1894071921822706,1
Mmgt2,2.189372510290882,1
St14,2.1892409057799553,1
Smpd4,2.1889618415107144,1
Neurl4,2.1887400352237263,1
Trim25,2.1879913928692787,1
Comp,2.187607108948147,1
Gm26802,2.1875077601625685,1
Entr1,2.1871386990914687,1
Sirt2,2.1862490746259087,1
Zdbf2,2.1860355994704554,1
Thsd1,2.1857995988833876,1
Cers2,2.185650783637799,1
Kntc1,2.1855455632089473,1
S100a1,2.1854630979608842,1
Cct5,2.1852646612665554,1
A830035O19Rik,2.18450008616938,1
Jph3,2.1839733382250794,1
Emc10,2.18386626470775,1
Myof,2.18356430440169,1
Htr2a,2.1832553372261447,1
Arfip2,2.1832374962227448,1
Crmp1,2.182995855993287,1
Mthfsd,2.182890409038953,1
Arhgef1,2.182093215099999,1
Dag1,2.181816746422368,1
Igsf23,2.181749556238868,1
Klrb1b,2.1812311914694202,1
Paqr5,2.1811989065017134,1
Camk2d,2.181113416191831,1
Ikzf4,2.1806708549227043,1
Dnase1,2.180393334387678,1
Crppa,2.1802928400178274,1
Gm10655,2.180268319675163,1
Homez,2.1796744235109395,1
Abhd14b,2.179525393988127,1
4930539J05Rik,2.1790983110729694,1
Gm9887,2.1790665387328105,1
Rfx1,2.179061627313491,1
Birc6,2.17902078568452,1
Ap2b1,2.178185890130448,1
Gm6980,2.177943091910147,1
Ghsr,2.177884728660866,1
Map3k9,2.1778169218645536,1
Chmp5,2.1776033929320775,1
Azin1,2.177586860734643,1
Gm37469,2.176423859256647,1
Ovgp1,2.1762429955025784,1
Rad52,2.1762175141362974,1
Fam76b,2.1760545617771925,1
Slc8b1,2.1757368181355816,1
Ip6k2,2.175445648298912,1
Lsm10,2.175328992552769,1
Antxr2,2.1751541592691357,1
Fzd7,2.174165559969891,1
Rap1b,2.1740630125419393,1
Clns1a,2.173998348640934,1
Socs1,2.173801198363618,1
Camk1d,2.1736361941651725,1
Trpm4,2.1736139981457745,1
Cog5,2.1734655420745543,1
Vps54,2.1730501947381256,1
6330415G19Rik,2.172681788752026,1
Gm44206,2.172623019162579,1
Hmg20a,2.1726003557212743,1
4930417O13Rik,2.1724467129929357,1
Pank1,2.1721705009438876,1
Vps18,2.172080449355059,1
Papola,2.171571234473317,1
Rps4x,2.1715273316713852,1
2610001J05Rik,2.171498746464727,1
D230025D16Rik,2.171104786012366,1
2810429I04Rik,2.1709881500639643,1
Vim,2.170878143038765,1
Lrrc58,2.1706724655850946,1
Scaf4,2.170521432253671,1
Tmod4,2.170496459849649,1
Agtrap,2.170402744011252,1
Tpcn2,2.1702057329626054,1
Gm47392,2.1700419106059985,1
Plxnb2,2.1700133742186605,1
Tgm2,2.169839060209305,1
Kbtbd11,2.16970460460477,1
Pip5k1a,2.169563669848262,1
Lacc1,2.1693352403921495,1
Kcna4,2.169085934397563,1
Wdr66,2.169034022016627,1
Acot4,2.168656370544686,1
Edc3,2.168588438525676,1
Vps13b,2.168103650566903,1
Mppe1,2.1674173452024696,1
Fut10,2.165950329532989,1
Unc80,2.165833695952281,1
Klri2,2.1658003506393633,1
Rit1,2.16566365664937,1
Srebf2,2.16498599578599,1
Hecw1,2.1642775719993073,1
Slc22a21,2.164021134680453,1
Mapt,2.1635979389219036,1
Gzmk,2.163194054212429,1
Dusp10,2.1627975567469138,1
Hmces,2.16272047329227,1
Ccdc148,2.1625593829028267,1
Kif17,2.1623555092679942,1
Gm17276,2.161830936602102,1
Cd109,2.1613043741806237,1
Cbx8,2.161241013758846,1
Tmem30b,2.161147543852125,1
Sephs1,2.160543489569787,1
A430072P03Rik,2.160543102160856,1
Gnasas1,2.159906080335686,1
4930589L23Rik,2.159214119384937,1
Slc26a6,2.158247781621222,1
Ppip5k2,2.1575756487996625,1
Msl2,2.157271408438927,1
Mroh1,2.156531415752691,1
Cdk5rap3,2.156321946488232,1
Gm37724,2.155841435239773,1
Utrn,2.155491081951234,1
Tmem259,2.1554254233844574,1
Dip2a,2.1540801110372736,1
Akap9,2.153982781410587,1
Yjefn3,2.153542084881908,1
Nufip1,2.153059193763699,1
Clec2i,2.1523223474881212,1
Zdhhc17,2.1520107949789335,1
Sgce,2.1513755366943594,1
Tmem95,2.150399422987534,1
Rbm19,2.1501399178065617,1
Fam78a,2.1500884738226382,1
Tgfbr3,2.1500301037477794,1
Gm32369,2.149720713713328,1
Gm48295,2.14945976720925,1
Cdh17,2.149211193193695,1
Ighm,2.1490390790240435,1
Armcx6,2.1482168636752403,1
Slc24a1,2.148043921316991,1
Rnf145,2.1477192507600886,1
Nop9,2.1473581727208573,1
Nhp2,2.146958914287951,1
AB124611,2.146470450201726,1
Tollip,2.146118083577041,1
Mccc1,2.145834688386877,1
Bvht,2.1457335171923813,1
Stx5a,2.1452835863127295,1
Gm13203,2.145245427829469,1
Luc7l3,2.1451636125066145,1
Aldh5a1,2.144976028886518,1
Extl3,2.1447012385615416,1
Zfp26,2.144166677892506,1
Gm48619,2.1436046822082453,1
Col9a3,2.1435307770245857,1
1700047K16Rik,2.143438702214695,1
Tnfsf13b,2.1433111432719576,1
Rpp30,2.1430691207372297,1
Cdc20b,2.1421568501486687,1
Gm13293,2.141851806750865,1
4831440D22Rik,2.1414895753010335,1
Ap4e1,2.141348925699353,1
Ccl17,2.140954715523499,1
Fam169b,2.14079705689812,1
Sipa1,2.1397978406494143,1
Atp5g3,2.139426916274535,1
2310022A10Rik,2.1391806325781193,1
Wdcp,2.1388901734376997,1
Ube2d3,2.138687627310884,1
A230056P14Rik,2.1386272562410387,1
Fzd5,2.138533066242479,1
Man2c1,2.138363033603309,1
Pim3,2.1378903723863005,1
Mis18a,2.1374085424841915,1
Plcb3,2.137397912498576,1
Osbpl2,2.137377097038094,1
Ppil4,2.137140821656999,1
Phyh,2.137029511893656,1
Zfp119b,2.136677182186985,1
Zfp993,2.1365965125969484,1
Msrb3,2.1364336390415026,1
Gm45069,2.136373482121204,1
Bcl6b,2.1357370839210477,1
Setdb1,2.1350212214973254,1
Angptl2,2.134980602838099,1
Leprotl1,2.134854710828528,1
Dip2b,2.1346733151525736,1
Adat2,2.134564611539475,1
Slc36a3os,2.1339299397708116,1
2210406O10Rik,2.1337295750555034,1
Pacc1,2.133410504039369,1
Gm44686,2.1330129477774094,1
Eif3h,2.1324503292101253,1
Lcp1,2.132291658160281,1
Rimbp3,2.131794586924139,1
Col16a1,2.131173595156645,1
Hmgn3,2.131109119296963,1
Phospho2,2.1308627600493617,1
Zwint,2.130726411066085,1
Trim65,2.130611145063024,1
Gbp5,2.130430132258279,1
Dnajc28,2.1304261868846894,1
Atcayos,2.1301982092113096,1
Itgb3,2.129956270970937,1
Tspan31,2.1295931523579092,1
Ifi35,2.129502820300389,1
Ubxn6,2.1289468458399416,1
Zc3h3,2.128893749830277,1
Fancc,2.1288102096321078,1
Teddm2,2.1286416132156005,1
Kcmf1,2.1284975722357924,1
Tnfrsf11a,2.128294703791143,1
Gm9465,2.1281746549564238,1
9830144P21Rik,2.12716487365188,1
Krt18,2.1265683511795817,1
BC024978,2.1265104819163527,1
Klf3,2.1262249259950483,1
Mdfic,2.1253107883179405,1
Rasgef1b,2.1252410913458712,1
Pard3b,2.125207730753436,1
Tmem38b,2.1250371041210094,1
Atoh8,2.1247647294436485,1
Rcan1,2.1246565882357915,1
Gm27010,2.124608302234113,1
1700055D18Rik,2.124418270755797,1
Parp3,2.1243296375697613,1
Fa2h,2.123417519177475,1
1700029J07Rik,2.1233852180276847,1
Ube2h,2.1233302108654435,1
Hectd4,2.1229237892545494,1
Zic5,2.122470551669596,1
P4hb,2.121988756202894,1
Gm15340,2.1217241119544408,1
Mterf1a,2.1216623735032893,1
Gm4129,2.121428453417275,1
Ppp1r3f,2.1212580600233335,1
Nop53,2.1211709976219906,1
Lemd2,2.121082235344597,1
Tarsl2,2.120948134618887,1
Tspan5,2.120889852505205,1
2810459M11Rik,2.1204954351720016,1
Gm20735,2.119671067076175,1
Calca,2.1190994939345025,1
Pitpnm1,2.1186609718389597,1
Fbxo32,2.117863647442054,1
4933406I18Rik,2.117583215307926,1
Spry2,2.1161821178808866,1
Foxe1,2.1161765094602383,1
Sgcb,2.115965118539844,1
Il1rl2,2.115821526483691,1
Gm44699,2.115809541365099,1
Entpd6,2.115090411717029,1
Gm41043,2.115063533906816,1
Mta3,2.114952529569386,1
Ap5z1,2.114601263811518,1
Ap5b1,2.1145348228440146,1
Mmd,2.114072290901924,1
Ttbk2,2.113892718503856,1
Gcm2,2.1134236825392976,1
Tmem267,2.1133014296738244,1
Rassf4,2.1130884948472373,1
Gm43057,2.1128040806260264,1
E330032C10Rik,2.1128040535427637,1
Rab1b,2.1125285778742806,1
Fads3,2.112486146742024,1
Rhebl1,2.112175862465859,1
Ddt,2.1117524832946533,1
Prkcz,2.1117209483261625,1
Gpx8,2.11135719125975,1
Car5b,2.1111133889096267,1
P2ry12,2.1106351329150304,1
Ugt1a9,2.1105770981241783,1
Lipe,2.1097742647764814,1
Sept4,2.10969209366752,1
Themis2,2.1095296632037295,1
Adck1,2.1090751379540933,1
Spink2,2.1089601779585525,1
Rpe,2.1084004744006664,1
Gm47545,2.1078985754586643,1
Thrb,2.1072742886809825,1
Capn3,2.107207353441206,1
Atp1b2,2.1071497579316802,1
Kif18b,2.107010741412045,1
Usf3,2.1062730906597915,1
Spin2c,2.10588448763989,1
1700123O20Rik,2.105696190170292,1
Zfp719,2.105631126611975,1
Zfp287,2.105631126611975,1
Slc39a4,2.105631126611975,1
Ckap2l,2.105631126611975,1
C530008M17Rik,2.105631126611975,1
Wtip,2.105631126611975,1
Mrps26,2.105631126611975,1
4933427E11Rik,2.105631126611975,1
Hif1a,2.105631126611975,1
Ktn1,2.105631126611975,1
Fam3c,2.105397506699787,1
Nrn1l,2.104818847212733,1
Paip2,2.1047848471769104,1
Get4,2.104769855235878,1
Tmem63b,2.104651009521161,1
Tshz1,2.1044600469244696,1
Ambra1,2.104404037585364,1
C1galt1,2.1042021135759175,1
Ednrb,2.102035630648607,1
Dek,2.1016627122983307,1
Tmem143,2.1014916060875963,1
Msantd1,2.1010149054611205,1
Arhgap31,2.0994918031835073,1
Anapc15,2.0986818273722663,1
Gm2895,2.0977787032055266,1
Gm29243,2.0975744772786524,1
Spata5l1,2.097538965356359,1
Xlr4b,2.096453684641167,1
Gm12758,2.0961856108854326,1
Ccnt1,2.095935133905775,1
Gm48161,2.0956772225291367,1
Irf2bp2,2.095307008728236,1
Lmo1,2.0950591580295033,1
Gstp1,2.094956252342633,1
Dact3,2.0948453225486148,1
Gm15232,2.094705691902749,1
Magi1,2.093527092440316,1
Zc3h14,2.0927426320405904,1
Tes3-ps,2.0922993884627683,1
Snhg4,2.0916652405512934,1
6330403K07Rik,2.0906125061416025,1
Rangrf,2.0903672727386664,1
4930470G03Rik,2.089479917455016,1
Gm49794,2.089088139715485,1
Atg4b,2.0890843654897298,1
Txnl1,2.088865324905168,1
Klhdc3,2.088360174114194,1
4930558K02Rik,2.0881315264205336,1
Ptger2,2.0879320418322043,1
Usp34,2.08786743812953,1
E230034D01Rik,2.0876859245830994,1
Tmem214,2.0874873455656497,1
Cacna2d1,2.087095907852029,1
Gpatch4,2.0869547408743605,1
Gm30025,2.0865072325544682,1
Rpl22l1,2.0860486563238627,1
Ube2o,2.086017780080915,1
Tafa3,2.0858321595742395,1
Ccdc6,2.085376298309763,1
Kcnj8,2.0852726332317792,1
Glrx5,2.085166773296659,1
Gm32312,2.085160102681004,1
Kcnh4,2.0846886756985636,1
Albfm1,2.084582944775959,1
Rap2a,2.0845018429231743,1
9530062K07Rik,2.084364295877461,1
A930037H05Rik,2.08430383226596,1
Dpf2,2.0842789886490767,1
Dapk1,2.08337157043884,1
Mzt1,2.0827410767602044,1
Itgb4,2.082124821007529,1
Zbtb39,2.0821128977936345,1
Vangl1,2.0808828741561167,1
Hcar2,2.0802134640339993,1
Evx1os,2.0799127510559927,1
Axl,2.0796097056425435,1
Pld3,2.078365399866062,1
Hmox2,2.0782959062599082,1
Csnk1e,2.077906188978443,1
Syngr1,2.077600528134119,1
Srsf2,2.0773382463158563,1
Eid2,2.077333296861789,1
Nlrc5,2.0771758927059447,1
Phf21a,2.0770708401750038,1
H2-T24,2.0769969659674654,1
Rint1,2.0765596917315774,1
Sgk3,2.0764228263901883,1
Dmrta1,2.0762499391508884,1
Sned1,2.07622648023895,1
Mettl18,2.075896101982682,1
Khdc3,2.075526681188902,1
Zbtb38,2.0752938654290203,1
1700029I15Rik,2.0749429915063273,1
Akr1b8,2.074467108707929,1
Tmem65,2.074185552125695,1
Arhgef40,2.07383643685272,1
Sil1,2.0734578603206226,1
4930505N22Rik,2.073103088105121,1
Platr16,2.0730570509806725,1
Idua,2.072943970266306,1
E2f4,2.071888557171995,1
Calcrl,2.071716630697912,1
Hist1h3h,2.0714005896948224,1
Cnot3,2.0713945499875663,1
Oas1a,2.071149019759707,1
Etfbkmt,2.0711280423768628,1
Fxyd1,2.071084867929689,1
Stap1,2.0708030724940185,1
Gm20658,2.070234519504908,1
Pak2,2.069884461414623,1
Slc38a8,2.069760427952182,1
Gnai2,2.0686370308318236,1
Eva1b,2.068497399994441,1
Cox7b,2.067348941489347,1
Clcn5,2.0673123361192194,1
Fto,2.0669408391509005,1
Unkl,2.0668837737242627,1
Zbtb6,2.066793971272441,1
Trappc2l,2.066179414673206,1
Serinc5,2.066167809551922,1
Dtx1,2.0659273043762116,1
Sypl2,2.065802816311397,1
Mat2b,2.0655170069339537,1
Gapvd1,2.0651964673941685,1
Ttc7b,2.065027765415928,1
Gm12227,2.0642870041909243,1
4833445I07Rik,2.0638199176891527,1
Akirin2,2.063443080487624,1
Aldoa.1,2.063424502583918,1
Sertad2,2.0633777993667186,1
Gm37233,2.0633197998112696,1
Gfpt2,2.0630850773785037,1
Tspan32,2.062484716422998,1
Gm46349,2.0624204645646866,1
Gm26810,2.061577775894074,1
Cadm1,2.0612819623653227,1
Pabpc1l,2.0611714127682026,1
Nudt16l1,2.0610481072085873,1
Pigo,2.060912205683155,1
Asphd2,2.0606957767068605,1
Grk5,2.0603118823711037,1
Rogdi,2.0599941104474677,1
Trav13-3,2.0599743808686215,1
Rybp,2.059846154006868,1
H2afz,2.059225354398242,1
Ephx3,2.058728283264714,1
Atg12,2.0587263351448137,1
Bcr,2.0582219835064235,1
Gm36279,2.058099313234753,1
0610040B10Rik,2.0576138462202813,1
Ifit1bl1,2.057604270131458,1
Vcpkmt,2.0558026482089167,1
Scrn3,2.0554342945816613,1
Gcc1,2.055364015503865,1
Nckap5l,2.0551661336755407,1
Katnb1,2.0547057375018474,1
Gm17115,2.0532674082495337,1
Inpp5f,2.0532471607939398,1
Btnl4,2.053239897215904,1
Wiz,2.0527158790560787,1
Tstd2,2.052693157435783,1
Fst,2.0524625007895145,1
Gm49004,2.05217858860399,1
B4galt5,2.0521163236911026,1
Vps16,2.0519699695364046,1
Ranbp6,2.0519566939164027,1
Gm19412,2.0514320346275996,1
Trip10,2.0509358654064433,1
Atp6v1b2,2.0505677962178392,1
E430024I08Rik,2.0502885386076137,1
Zhx2,2.0500941557822907,1
Gm49662,2.0498048860895155,1
Baiap2l2,2.049593039400518,1
Ccr4,2.0494336463484197,1
Xiap,2.0492758091054433,1
Irf6,2.0489935889063853,1
Myo5b,2.0484699379570492,1
Tmem184a,2.048415761059455,1
1700065D16Rik,2.0481099962704845,1
Trdc,2.0478648497990313,1
Gm43111,2.047823243544783,1
Ift74,2.04746292393229,1
Sorl1,2.046693760774997,1
Srgn,2.0464612149363592,1
Rps9,2.045955122329608,1
6430531B16Rik,2.045642367700471,1
Gm50103,2.0454749981664877,1
Ccdc30,2.045278862752194,1
Kdm4a,2.0450224363507834,1
Gm7008,2.044844219554871,1
Sft2d1,2.0446095456372215,1
Elp3,2.0442761390547526,1
Supt20,2.044271265904611,1
Gm49785,2.0438414070565867,1
Tmem41a,2.043594014002181,1
2410004P03Rik,2.042486628648331,1
Trav13d-4,2.042264081533242,1
Mob1a,2.041611762733492,1
Gm5431,2.041581612026047,1
Map3k13,2.041274378767939,1
Zfp750,2.04125475104649,1
Samd10,2.04120661382843,1
Gm12536,2.0410680793394183,1
Ccdc173,2.0400738261732245,1
Atg4a,2.039901036548073,1
Otud3,2.039407970159587,1
1110020A21Rik,2.0393902350897264,1
Nmnat3,2.0389299303985458,1
4933416M07Rik,2.0389279127176914,1
2810006K23Rik,2.0381561345071564,1
Hdac9,2.0379453553603755,1
Gtsf1,2.037822151205834,1
Mical1,2.0377594726014063,1
Ttf1,2.0365582870769448,1
Coq2,2.0360402132599793,1
Usp12,2.0359910899181735,1
Flicr,2.0356772066223208,1
Adam9,2.035662684349104,1
Mt3,2.0352585268160657,1
Aph1c,2.035254197753847,1
Rreb1,2.035159574739207,1
Ttyh3,2.0349814727694127,1
Stk38,2.0346638424709145,1
Ufm1,2.0343725744798578,1
